customer_cif,device_id,ip_address,geo_city,geo_country,gps_lat,gps_lon,browser_app_info,vpn_flag,emulator_flag
422781860257,612b02c79353a90281c10d7ef8250e2c,203.175.230.109,Karnal,IN,19.897647,80.411911,v9.1.0,N,N
422781860257,fc51852b5d51b6549eb22ffc01191cfc,106.82.56.237,Karnal,IN,19.903999,80.403052,v8.1.2,N,N
693837635494,96d45656a91fc2ecb677efeae2d69183,106.141.126.1,Chandigarh,IN,30.684783,76.750994,Edge/124.0,N,N
670465161822,c741f809f9b6a7ae887cf02720e72ef1,106.74.160.227,Saket,IN,21.051776,82.26359,v8.2.0,N,N
670465161822,61a2896d4b2501bcbe8b176fa944ee5a,182.38.239.135,Saket,IN,21.066438,82.251524,v8.2.0,Y,N
561976298857,a494e269cc9764eacda417ef8024cfcb,59.254.142.1,Mumbai,IN,19.079121,72.917232,v8.2.0,N,N
712425021518,b2d6ddf99276bb8c9e92d5e90cd64255,157.36.46.2,Jodhpur,IN,21.103037,82.778304,v7.5.3,N,N
712425021518,5281ca48140b82b19f60fba63714bfaf,157.96.6.252,Jodhpur,IN,21.108208,82.770203,Firefox/125.0,N,N
306473191991,f5da8f1dfacc36acfb0eafa0ca4a444d,157.245.186.115,Mysuru,IN,20.68635,79.150736,Safari/17.4,N,N
567869712175,e33d142c959c1eb262cd2591d068e7dd,49.248.123.69,Panipat,IN,15.59053,74.811521,v7.5.3,N,N
442678721313,4f5279acc396115a905968825b16630b,106.32.196.161,Kolkata,IN,22.619825,88.372086,v8.1.2,N,N
442678721313,4e7ea2bea4b9c87c4ce351e62cc9769c,203.2.160.137,Kolkata,IN,22.619052,88.368085,v8.2.0,N,N
777574995198,0a12c2b968c7cc343461c9f261b6436c,203.155.234.148,Kozhikode,IN,25.093448,82.619715,v7.5.3,N,N
633971327241,5eacc7267f6bffce5f9f80e61018f03f,203.1.9.28,Mangaluru,IN,19.786598,81.470003,Chrome/124.0,N,N
212529925289,ed65c937ed157efd66d6532cb08b4c8d,59.15.46.113,Chennai,IN,13.039237,80.282824,v9.1.0,N,N
212529925289,892bd116fabfa3f9dea2d15c04e82587,203.75.154.234,Chennai,IN,13.042549,80.282891,Safari/17.4,N,N
326222842513,8aee7d1c62b242547bd16791a019ca1f,122.79.237.192,Mangaluru,IN,24.521629,81.885427,v9.0.1,N,N
839238758052,449ce6216d5b720d80a15ff2c8d95b63,122.18.84.124,Nashik,IN,18.322115,74.880146,v9.1.0,N,N
317155324885,dab086d9a937d431ee63d3b004a05655,59.233.80.158,Hyderabad,IN,17.38272,78.483138,Chrome/124.0,N,N
428673862968,4d1881750cc9b5bbc08d9c6e38bc2e6d,103.116.161.161,Lucknow,IN,26.809789,80.979184,Safari/17.4,Y,N
428673862968,a6ca5f0bc0081500215596431956e306,59.16.14.128,Lucknow,IN,26.818229,80.976354,v8.1.2,N,N
660953208900,c0b8490a2448ad8852f49a1dab090164,106.100.223.114,Bhubaneswar,IN,20.2905,85.77899,Safari/17.4,N,N
660953208900,ac857d5fda1c10cb35b9a51831d3359b,106.58.200.55,Bhubaneswar,IN,20.286877,85.773937,v9.0.1,N,N
291309552036,f85553fe2b160d2142a2f9de174daea7,103.70.102.123,Patna,IN,25.62728,85.120329,v8.1.2,N,N
633719871799,c8c692629c6cb444afe737872309b523,182.4.0.32,Kota,IN,18.472227,76.752631,v8.1.2,N,N
254015553709,c357f2afbde7348af3789b6677039b30,103.241.76.113,Cuttack,IN,24.403572,82.483398,Edge/124.0,N,N
181345027939,3cd16c9918862676871049fbc86ec7ce,122.252.239.26,Mangaluru,IN,16.388954,79.102648,Edge/124.0,N,N
181345027939,fefb5ae19afb4b6b94e5aa7ea75a704f,49.120.116.124,Mangaluru,IN,16.387048,79.104373,Safari/17.4,N,N
220998868565,079e516b12b9cf745a6b051e441e3bae,182.147.15.182,Bhagalpur,IN,16.591203,78.642701,Safari/17.4,N,N
696525278420,e7716091f00ab813b886d633f85e87eb,106.70.97.112,Bhopal,IN,23.211581,77.437183,SamsungBrowser/24.0,N,N
696525278420,b715c7834fa3be9443aebc515a7d72c1,59.45.100.204,Bhopal,IN,23.224635,77.445997,Chrome/124.0,N,N
877058601686,5cb6a69f8deb535e6dee72074e9618b4,59.11.176.64,Noida,IN,22.384959,78.911434,v8.1.2,N,N
877058601686,222ee4acfd0251f360c6afde0ec394b0,157.255.231.68,Noida,IN,22.371419,78.908762,v9.0.1,N,N
194091566628,b6dec9bd494d4a043b372ccb6f4a584b,182.250.51.24,Bengaluru,IN,13.016047,77.550316,v9.1.0,N,N
194091566628,6cf9142a6e71823f1d1bf8f482b26a7d,106.43.214.132,Bengaluru,IN,13.016108,77.554985,v8.2.0,N,Y
617596151496,18f8370ee05bc68c079f04088f351ba6,103.100.76.249,Udaipur,IN,17.032707,75.420108,Firefox/125.0,N,N
617596151496,2d7b44071e92aec613d756fb5cc64362,106.56.3.181,Udaipur,IN,17.045468,75.41056,v8.2.0,N,N
101412056903,6a59c209553f9f015c983b4f4e50e858,103.204.201.248,Nizamabad,IN,21.712664,74.670179,v8.2.0,N,N
632993753578,9470856f3b6253e8db8097e8ca017782,117.202.203.186,Pune,IN,18.553028,73.837189,v8.1.2,N,N
632993753578,715a74818c7d1416f42a89ce342463fb,103.56.255.117,Pune,IN,18.537907,73.83018,v9.1.0,N,N
675954682427,92041d8e522e1c60ab0ae903ef605257,117.232.204.227,Varanasi,IN,20.259869,75.59076,v9.0.1,N,N
675954682427,037bc243c82178628aec5b194facbe0a,122.27.68.210,Varanasi,IN,20.265549,75.593022,v9.0.1,N,N
867959229683,8519febe40a1a4a5cfd35b495b6840db,59.110.142.185,Puri,IN,16.781892,75.107302,v9.1.0,N,N
867959229683,d87230212b5f8cc8c1b04d74a3dd9fcf,157.174.230.155,Puri,IN,16.791115,75.103206,Firefox/125.0,N,N
867959229683,e198711e4934962d91840023b6fc4013,59.225.255.228,Puri,IN,16.786087,75.116308,Safari/17.4,N,N
140067190057,913366737c704e5e4010e4b0301d9f68,203.46.79.243,Nashik,IN,23.799411,80.050302,v7.5.3,N,N
974429624438,13209abdbe034eb66d5152708ce34a2c,122.74.140.138,Durgapur,IN,20.741088,81.989079,Chrome/124.0,N,N
864849262846,968999fc7bbab05e078d7c209bb7d250,203.198.19.159,Nagpur,IN,18.007047,79.3922,Edge/124.0,N,N
864849262846,a2addf98afa1fa86a1ebbfca03023846,106.25.243.10,Nagpur,IN,18.008794,79.391972,v8.1.2,N,N
637103275115,d534a6e6f55897da2856c69ad3a117ea,59.89.67.203,Jaipur,IN,26.872475,75.762082,Edge/124.0,N,N
637103275115,2cdf3223522f61d1d2bd877e83b8b146,182.118.226.246,Jaipur,IN,26.881605,75.766806,v8.1.2,N,N
564120391551,ff85479214c9dc507732c362f4a6036e,117.100.170.227,Saket,IN,18.365458,80.39955,v8.1.2,N,N
175766044458,2d0ef0fafed04cdd1fb2f903bccc28bc,103.56.94.168,Bengaluru,IN,12.957107,77.6177,Safari/17.4,N,N
175766044458,83d941bbec2850f58448c12d1f1df79d,106.131.10.20,Bengaluru,IN,12.969688,77.629913,v9.0.1,N,N
880773853128,f2028ec3fbab76d12a157ae662429329,122.109.155.68,Kolkata,IN,22.527519,88.379219,Firefox/125.0,N,N
878789684278,0f5b54c5a548d95236f3817edb959266,157.109.186.67,Muzaffarpur,IN,16.259268,82.342548,Edge/124.0,N,N
341603498757,fc7e7c49f05a094f316bfac7174601ba,49.164.149.39,Rohini,IN,17.695426,74.800369,Firefox/125.0,N,N
341603498757,028b7cd09249f1f8d2c5e815b32a44f5,106.112.168.205,Rohini,IN,17.701923,74.793461,SamsungBrowser/24.0,N,N
341603498757,155975aa804795b13d1be6aa893a63f8,203.83.24.210,Rohini,IN,17.697776,74.807712,v9.0.1,N,N
667633641240,8c0a65c90154a8cdc019d6dd4e1678bb,106.244.60.169,Nashik,IN,15.628346,79.671296,v7.5.3,N,N
978754276183,808272903137f08d5d382220560183c8,157.62.165.126,New Delhi,IN,28.632121,77.20123,v9.0.1,N,N
978754276183,f4d948f41f397f6acd2aa4d9b7b1148f,49.72.86.254,New Delhi,IN,28.623896,77.209011,v8.1.2,N,N
966787265482,c231c816c17d38313736584f5ce1ab18,59.235.180.182,Puri,IN,22.852367,81.292462,v9.1.0,N,N
942509013108,d733b41010bf925ca9e004c59a853af0,103.223.42.48,Ahmedabad,IN,23.067747,72.522583,Edge/124.0,N,N
942509013108,4803fe257f7d38084c076553ab250d9f,59.39.51.150,Ahmedabad,IN,23.055103,72.516738,Firefox/125.0,N,N
573954954668,481854c85e019b3931b6c14ab7741d64,122.100.182.91,Bhubaneswar,IN,20.279976,85.852141,v9.1.0,N,N
573954954668,663f1f0804ffe61a25146a0901e02004,122.209.246.162,Bhubaneswar,IN,20.288824,85.862009,v9.0.1,N,N
270414452522,b903a739d043402d6c557492b49a0a14,157.107.4.102,Madurai,IN,20.58646,74.245464,v8.2.0,N,N
270414452522,9e1cccdf04974328b4990c00ab5e7c12,203.238.51.132,Madurai,IN,20.579566,74.238658,Firefox/125.0,N,N
965244894760,f46570ee2a1d789abc7335c65cae67f9,117.94.107.242,Rourkela,IN,19.541345,75.536783,SamsungBrowser/24.0,N,N
641356694009,3221b806dec4e8c0f2bd33624b7da6ac,49.108.205.118,Nagpur,IN,23.19557,75.328035,Safari/17.4,N,N
641356694009,117a9c418ea449951e2d91fe044cd2af,203.57.219.18,Nagpur,IN,23.196287,75.335226,Safari/17.4,N,N
830331641268,d10c77e2d38556750ca995d16a8e64c5,182.140.41.6,Gwalior,IN,21.335403,73.0495,Safari/17.4,N,N
759547820188,a5f71ae7f8f856d4df96b424db712448,106.2.162.211,Surat,IN,24.191832,80.087022,Chrome/124.0,N,N
292227619522,183793fc1a417ec536e9dc8b2e4dd1a0,203.151.153.231,Coimbatore,IN,15.869876,75.937976,v9.1.0,N,N
220301415905,45f1dd5ca22808ed5d46a06793b353e9,49.206.113.68,Vadodara,IN,18.321094,75.419085,Chrome/124.0,N,N
726858788248,d5abf7567821dc720e77e658cab85f2f,106.131.5.161,Coimbatore,IN,18.749592,74.038303,v8.1.2,N,N
726858788248,a072e8f0f9d2789c1c149f76a3058e7a,59.167.116.47,Coimbatore,IN,18.762065,74.022586,v9.1.0,N,N
120221060463,3655f28edcd38fb65739e3216057632a,117.195.103.15,Salem,IN,18.696636,74.231964,SamsungBrowser/24.0,N,N
945773060816,c823dbb9645d41dde92d3bf484432deb,106.127.183.164,Bhagalpur,IN,20.22181,81.560773,Chrome/124.0,N,N
945773060816,3ab514f1566986d70b20c50c759eb12a,49.178.165.219,Bhagalpur,IN,20.220649,81.561096,Firefox/125.0,N,N
165332010149,37748838f34dd25cd0a61b88a7b83998,117.188.33.235,Udaipur,IN,19.403062,81.546494,v7.5.3,N,N
695996693907,ec1c3f98e63968fe01c5375d5cbd9aee,122.189.233.206,Siliguri,IN,17.361466,78.366675,v9.1.0,N,N
695996693907,9f6333eed8b147aea26b6d6d90825a70,157.182.75.65,Siliguri,IN,17.367265,78.358164,Chrome/124.0,N,N
124058958123,5905a1d50456ec6f3e8009e0bd4f2a6d,203.212.119.104,Noida,IN,17.00451,73.881865,Safari/17.4,N,N
234090435241,e596e3b7c7dd6e86834f7540406e3280,203.102.90.20,Nashik,IN,22.997368,78.643916,v8.1.2,N,N
234090435241,c1b792e1388d7647f56ad8f4e48d4f89,122.21.179.138,Nashik,IN,22.978343,78.640589,v9.1.0,N,N
234090435241,dd2192f3182e44f90c31c0e8a9bcfec1,157.208.178.216,Nashik,IN,22.988743,78.636879,Edge/124.0,N,N
118112874655,fa8de4d33faa4002b5a467e9f1301eb8,117.235.60.97,Durgapur,IN,16.725834,76.044414,v9.0.1,N,N
118112874655,2a1e53d1f7384a23fe9b19c7e2f98952,157.88.200.46,Durgapur,IN,16.738748,76.040829,v9.1.0,N,N
752190323709,9f63845f1096e689ab40debaf65a35c4,59.210.17.243,New Delhi,IN,28.607992,77.175751,SamsungBrowser/24.0,N,N
975591950663,685070a3c4742cf21e19ce5a3b3e2e1a,122.209.51.33,Ludhiana,IN,16.199671,78.444792,Firefox/125.0,N,N
454487505812,38f5cbb84baf3f9ced4096db9e4d2abc,122.159.20.192,Siliguri,IN,16.625857,73.862949,Chrome/124.0,N,N
454487505812,bea444ced4d1eafc1390ca17f7993b45,122.110.74.189,Siliguri,IN,16.638022,73.862844,Edge/124.0,N,N
245011679626,f607736df083946b33abd0d1db22b7ed,182.236.74.175,Bhagalpur,IN,23.432714,76.208645,Chrome/124.0,N,N
169464176314,f02bec649b6a7111056a224fbb468ead,103.244.227.243,Siliguri,IN,17.033515,82.089057,v8.1.2,N,N
110998554013,260e7e95ddb214e1b567cc4fe90dce01,182.5.229.202,Bengaluru,IN,12.957013,77.555334,v8.1.2,N,N
110998554013,dfc00b32c4d887c3a01849328f4d9066,157.82.179.127,Bengaluru,IN,12.970109,77.559424,v9.0.1,N,N
940058077580,05674f14ad23ac988bdf21d58a856de2,157.251.64.58,Jaipur,IN,26.910925,75.799845,v7.5.3,N,N
940058077580,704e37868d6950e0c1587af9591f32ae,103.174.219.31,Jaipur,IN,26.914206,75.806239,v9.1.0,N,N
940058077580,aaa233e4fef1b4814b01192835920c27,103.8.14.213,Jaipur,IN,26.918237,75.801159,v7.5.3,N,N
890351884575,71e09492c6bf12548721bd6c4fde9ed8,203.57.38.114,Rohini,IN,24.403962,77.042582,v8.1.2,N,N
890351884575,7c75345cb5d048bd2129a988eaa49270,59.219.30.19,Rohini,IN,24.409643,77.047779,Chrome/124.0,N,N
774757202034,2861c7c855f0f365c3ade4b32c7e80aa,103.36.212.248,Pune,IN,18.501256,73.90197,Firefox/125.0,N,N
964350672221,eccb4a8d5657e778184f95ee0b00acc6,203.205.138.137,Lucknow,IN,26.854026,80.958241,Edge/124.0,N,N
695489235586,03c8b605b5769366ce136b203d332998,122.224.214.126,Hubli,IN,22.244464,79.59463,v8.1.2,N,N
399766484702,30a66bbccb77574f0e656993158e964d,49.168.135.192,Rajkot,IN,18.205428,77.029207,Safari/17.4,N,N
848033437550,998766047c1538d6a83b8d32c1f41a4a,122.159.92.11,Chandigarh,IN,30.746746,76.782632,v7.5.3,N,N
168045455390,1289ae066eec12f3146b140814ec3e81,117.173.46.215,Kota,IN,19.706469,75.759237,Chrome/124.0,N,N
168045455390,67f6291688659b4d14d519216ae33249,103.182.174.38,Kota,IN,19.700142,75.759578,v8.2.0,N,N
379039425076,b2005d46cc3c8aeec397a936dd5f0863,49.183.154.54,Bengaluru,IN,12.964383,77.5931,v8.1.2,N,N
379039425076,a9277f730f2b733e928c4704f677efc1,106.254.10.99,Bengaluru,IN,12.94861,77.591795,Firefox/125.0,Y,N
829681240208,80b79ba31a14325c1bf58caa91fc417e,49.35.136.101,Nashik,IN,20.088586,73.112506,v7.5.3,N,N
829681240208,2df49a003c3b91a8eaa8d8d872ce8082,59.63.154.27,Nashik,IN,20.092128,73.119342,SamsungBrowser/24.0,N,N
829681240208,1d6fe67726771c04758c8e4f13f46345,49.154.161.170,Nashik,IN,20.085764,73.112125,Safari/17.4,N,N
272534596752,93d6d0965388a2342e61c8de373e08e0,182.142.106.119,Kolkata,IN,22.534971,88.347617,v8.1.2,N,N
415869187897,3ff1d10acc6d9873058ce58289c0147a,103.66.147.168,Howrah,IN,23.381599,75.804216,v8.2.0,N,N
157965669871,495d832d357890787d0120588bdfdb94,106.77.181.116,Mangaluru,IN,17.544381,77.91648,v9.1.0,N,N
530196369638,2ad4c8964863c764c5874da47e7ae4d4,103.27.218.132,Bhubaneswar,IN,20.283001,85.838932,SamsungBrowser/24.0,N,N
384750024402,c43e932b343a2156d2cd4884f1f634ba,203.40.33.159,Rohini,IN,19.361558,80.991148,Firefox/125.0,N,N
384750024402,0ae9800bc556bfc20fb25ab93b56812b,49.10.187.8,Rohini,IN,19.354302,80.98979,Firefox/125.0,N,N
384750024402,cf5ca09f54c9761710ea72f360b781c4,49.205.210.161,Rohini,IN,19.349473,80.999122,Safari/17.4,N,N
869059356944,e463a314b0252c900aff1518afbff88c,106.6.198.56,Ahmedabad,IN,22.999025,72.594777,v7.5.3,N,N
862712951237,ada1b27c6211054bb7a18d9d2599d5d1,106.74.183.253,Hyderabad,IN,17.417753,78.528402,v9.1.0,N,N
862712951237,b2ddd4ea5e99fc54c0a24d3a17692dff,106.164.255.38,Hyderabad,IN,17.420556,78.51611,v9.1.0,N,N
364516456565,bf6b82e2c411b73f6945bfc681ea539c,203.147.147.35,Thrissur,IN,21.648187,79.049691,v9.0.1,N,N
549571171860,15b29ffe35d6e5f200d66e1a6a4d24ae,157.229.222.106,Hyderabad,IN,17.424425,78.503203,Firefox/125.0,N,N
485266718774,5a1eb1db17f6d64790700b80ef2a071b,106.225.135.17,Rourkela,IN,23.705839,80.419221,v7.5.3,N,N
367608007652,81e9546eee0be16fd2a8746866950fd3,157.11.119.55,Jodhpur,IN,21.813364,76.909045,v9.1.0,N,N
367608007652,80722e98511fa90245b9837c789c2cfe,117.161.60.183,Jodhpur,IN,21.801928,76.894896,Chrome/124.0,N,N
265631092655,d6e9c56d54cdcb9600ed2b0f91cebf57,117.248.28.123,Kochi,IN,9.905045,76.260026,v8.2.0,N,N
265631092655,b5616c747fb68ba95976df5548237ca6,182.122.188.218,Kochi,IN,9.909233,76.263644,Edge/124.0,N,N
371026172969,6bf22ad14c08552d2ae25de763ba986a,117.122.254.245,Saket,IN,22.651052,73.647168,Edge/124.0,N,N
591134560343,3be51554ee8854cf5ffeef43c0cd796c,117.89.150.247,Nagpur,IN,23.524683,74.068687,SamsungBrowser/24.0,N,N
202301239494,cc3c3436ee94a3ff2b42657182e78532,117.204.60.155,Nagpur,IN,21.605032,75.151236,v8.1.2,N,N
202301239494,2cc769bf6f20bbbc1094b06e39e8b40b,203.160.162.201,Nagpur,IN,21.60812,75.156455,Chrome/124.0,N,N
165771151520,b9d700f4d0c4d7bea93e1d60538f6a32,49.120.11.138,Howrah,IN,15.797426,73.611192,Edge/124.0,Y,N
554743669945,b4daede1154d307c833f9cad0e101ab9,182.134.251.204,Salem,IN,17.243678,75.345837,Firefox/125.0,N,N
554743669945,6b5a2eaead6e0795af5812576337f340,203.202.65.126,Salem,IN,17.23044,75.335759,v9.1.0,N,N
554743669945,7ccc6b7e908659c17b88bdb7dbacde0a,117.76.9.226,Salem,IN,17.228109,75.328571,SamsungBrowser/24.0,N,N
344017303540,477defe76d5d511165da2aa71a2a4c0f,203.248.18.215,Hubli,IN,18.175968,79.092584,Firefox/125.0,N,N
630179003095,4fad342dabb0b216da68aacd4ed2f2f1,182.195.127.47,Cuttack,IN,18.987624,73.094334,Safari/17.4,N,N
434360418798,6205f8cad1364441eb6d69d06796159f,117.177.123.237,Rajkot,IN,22.601584,77.19592,v8.1.2,N,N
505782310412,51e65f34b38fe58c64be055c26a9ed66,59.53.122.234,Hubli,IN,16.199359,79.792535,Chrome/124.0,N,N
505782310412,ad81d5849d2ca05c9605eef3a3b2baad,117.207.2.212,Hubli,IN,16.201664,79.793129,SamsungBrowser/24.0,N,N
602809433983,2c9817eac1a10816cb56c6d8a7757b51,106.25.242.48,Thiruvananthapuram,IN,23.059376,73.658381,v9.0.1,N,N
251326456656,044faa498384bcf0f8f3019aa0ad9bf3,182.128.43.114,Gwalior,IN,17.339352,77.482228,Chrome/124.0,N,N
251326456656,a2b549e38e27fb0f893b5929bbe12430,182.92.35.82,Gwalior,IN,17.338349,77.465828,Edge/124.0,N,N
217214687075,08cfcad488c77284fa60bbb1e030dd29,59.134.147.87,Bengaluru,IN,12.979185,77.610796,v8.2.0,N,N
440185792413,286116142916b00d2feef1c9b6819299,182.32.31.83,Kota,IN,17.066772,78.715873,Edge/124.0,N,N
440185792413,33cf0d411e7c0f5f3d2a837dd60ff5df,49.34.177.121,Kota,IN,17.078284,78.724885,Edge/124.0,N,N
887088415042,dcb43aad53eaca6f6a1e55f96226775d,117.252.26.113,Thrissur,IN,16.918793,80.892675,SamsungBrowser/24.0,N,N
938022738940,0e7cda99b1ec0ce8ffee1781c9259f20,157.102.9.154,Chennai,IN,13.081922,80.252284,Firefox/125.0,N,N
938022738940,6ca01e28028fd3928b980bf3961cbee9,59.190.156.197,Chennai,IN,13.079404,80.260075,v7.5.3,N,N
456781873508,a485bcfb8252b0b1e7ddfb73b25d1c72,203.209.61.84,Durgapur,IN,25.339047,76.033655,v9.0.1,N,N
417729122157,b27f739d7cb2ae32d086141544833bb0,103.168.163.119,Faridabad,IN,17.647683,79.80494,Safari/17.4,N,N
104927052621,5d589ae685bf02d90626344f069e4224,203.243.204.119,Gaya,IN,17.66752,80.138981,SamsungBrowser/24.0,N,N
104927052621,decf6420b9d17651db39b8e0454b00b6,117.232.224.150,Gaya,IN,17.658763,80.13924,Chrome/124.0,N,N
491752972332,e6bee4822e59c7135d831d0fa79912a3,122.226.78.83,Gaya,IN,16.153078,80.221592,v9.0.1,N,N
491752972332,fccb0d279d960e67c84a2bbd1c05047b,117.244.52.28,Gaya,IN,16.144294,80.233572,v8.1.2,N,N
521617372679,3092762fce3cc063731605fe44218b38,122.216.125.143,Durgapur,IN,23.025843,79.066664,SamsungBrowser/24.0,N,N
521617372679,16a4785501c34c4a171e77bf38c11c63,106.212.72.9,Durgapur,IN,23.025974,79.067803,v8.1.2,N,N
898705532401,440aaec1a501fa61b833d9e3c6c7c0dd,182.58.10.83,Jabalpur,IN,23.378514,78.48462,SamsungBrowser/24.0,N,N
898705532401,29704c43b5b8376400464dc892f4ec55,103.151.101.118,Jabalpur,IN,23.375118,78.480413,Edge/124.0,N,N
188105884132,bdd72295e4db1fbe5be93814af68003a,59.238.3.159,Rourkela,IN,19.465239,80.518646,Firefox/125.0,N,N
571604192831,cf609d55dec801d39356f2c668cdb6d7,203.235.201.146,Hubli,IN,17.923858,77.923036,v8.1.2,N,N
571604192831,170c3441ca86b2ea24af7bcbacf3dccb,157.61.218.215,Hubli,IN,17.92415,77.917009,Chrome/124.0,N,N
442985591635,21b2670135b281d3ef3ad225606db7b5,122.206.219.107,Mumbai,IN,19.125035,72.839572,v9.0.1,N,N
442985591635,015b5372dcab51ab01064df065efa0b0,106.115.69.67,Mumbai,IN,19.120251,72.832283,Firefox/125.0,N,N
134673205902,413d5f5235dfc8dd0243719dcc195113,122.31.12.2,Jalandhar,IN,19.573751,73.99927,v8.2.0,N,N
184176283586,433c2feec475fec94ad6ce38a9a71fce,59.241.243.173,Gaya,IN,19.357715,81.590082,SamsungBrowser/24.0,N,N
420905479479,89cb574fe7c079749ac1998d7dd0fa90,203.18.51.144,Faridabad,IN,24.36464,78.171458,Safari/17.4,N,N
420905479479,065531d51e6e3b51cb4fde9655235ffa,157.191.64.61,Faridabad,IN,24.366344,78.164766,Edge/124.0,N,N
222437245868,8662f7c5ed24973fb1e411bb592b0163,182.170.136.182,Bengaluru,IN,12.947457,77.604486,v8.2.0,N,N
222437245868,337e722742c0c61297a72b5c82775a74,122.146.253.56,Bengaluru,IN,12.934605,77.613591,v9.0.1,N,N
462918625800,6ee12de1776a99a6242661f7bdce0931,106.55.183.170,Thrissur,IN,16.462985,73.621092,v7.5.3,N,N
465164426905,ddc7f2b0030b62885b4e5b38281bf80d,59.29.211.17,Nizamabad,IN,18.574324,78.74689,v9.0.1,N,N
385126383999,d4315c644afdf6296eaa17998daad3fa,122.104.229.77,Rohini,IN,22.121605,82.793021,Firefox/125.0,N,N
794015537271,b72f4a5e2a571eeaa285b17d582fac72,59.239.72.45,Puri,IN,21.927458,74.512343,v8.2.0,N,N
453512066130,be9cabd6c98a0795d5a1f32267375e6d,106.165.149.189,Kota,IN,17.072566,74.852575,v8.2.0,N,N
453512066130,1181c7a0095a70e9150ef36e52c7ed3b,157.63.219.8,Kota,IN,17.066459,74.859187,Safari/17.4,N,N
966064271303,ae4856ff4306f54ae971ae426f118e52,106.82.203.109,Warangal,IN,21.236521,80.279868,v8.1.2,N,N
765696734966,b6ebbd555d14cc0acf392e40518b5448,117.160.137.35,Gurugram,IN,20.53261,73.500002,v9.0.1,N,N
765696734966,1e0f5b651670a243c95b977451309890,182.130.82.185,Gurugram,IN,20.516575,73.495853,SamsungBrowser/24.0,N,N
765696734966,8255f985bbb97ddd055ae471a1bf209c,157.123.51.62,Gurugram,IN,20.531026,73.492174,Edge/124.0,N,N
117072050420,8f7f5be4ee80b4265deedc231ef6ac5a,103.128.211.151,Mysuru,IN,25.331413,75.200305,SamsungBrowser/24.0,N,N
117072050420,b5cd7c39bc00e586b0c3b93e5fa9b3a5,106.240.245.102,Mysuru,IN,25.335699,75.20522,Firefox/125.0,N,N
714076075454,1caed134d4ee544aef4c5dd061cea59b,49.240.108.43,Saket,IN,19.114262,80.816353,v9.0.1,N,N
714076075454,6b45ec5059679ee0b15eb0379ce3f524,106.156.133.33,Saket,IN,19.108061,80.811161,Firefox/125.0,N,N
201303346007,e4b665b6be5f31acc293eab2a877cb3b,59.146.137.232,Muzaffarpur,IN,24.477353,81.549396,v8.1.2,N,N
201303346007,6faa96f00e8fa9a434f3523abe28b9eb,203.239.192.107,Muzaffarpur,IN,24.466741,81.556782,v9.0.1,N,N
201303346007,2de00c5c1c0b06baea3aa7b20f6b51eb,203.4.247.115,Muzaffarpur,IN,24.470536,81.565233,Edge/124.0,N,N
852481401157,a430726abaa1f05c01a0d2ccdfad3851,106.108.168.157,Lucknow,IN,26.844552,80.995041,v9.0.1,N,N
345040271790,54d60f49eb2e01dcfa1f7baf4dc3d4e0,203.243.246.54,Rourkela,IN,20.157483,80.929993,Chrome/124.0,N,N
681295154814,78686d29930f038f652f0fb6b7938093,59.60.124.143,Kozhikode,IN,16.556677,81.574272,v9.0.1,N,N
501982995824,0f13923e272afc54c01ef45b2c241a96,106.253.232.202,Nagpur,IN,19.351595,79.74303,Safari/17.4,N,N
387829976987,fdeb4e574a0b188292d274e1fda15932,103.235.215.250,Nashik,IN,23.308266,80.885281,Chrome/124.0,N,N
387829976987,076cfcb77a5216bd7de0b00916780dbe,49.207.220.62,Nashik,IN,23.297151,80.89025,v8.1.2,N,N
282213550460,d7950921f8359af4badb2fe6e411c888,103.146.228.77,Mysuru,IN,24.402439,74.190886,v8.1.2,N,N
617535259187,97fff2dce2ce54a067ded51ff31e9fd2,103.155.208.148,Nizamabad,IN,19.834886,74.545323,SamsungBrowser/24.0,N,N
540705013004,d32a682a9b7297772b38b2c71ecc854f,117.54.37.210,Muzaffarpur,IN,16.739911,80.387439,Edge/124.0,N,N
540705013004,4e53b9041d86d0fefaf1083c32742828,106.219.221.5,Muzaffarpur,IN,16.743031,80.382054,v7.5.3,N,N
362790192598,e5bb3f81c91350615a768546c9b9ccc4,182.12.185.32,Chennai,IN,13.098082,80.25209,v7.5.3,N,N
362790192598,fc551507fbf5dfeb2c2bb64521d49263,59.49.221.19,Chennai,IN,13.084827,80.252714,Safari/17.4,N,N
362790192598,4706f7549e0597ae882f732bde89acf9,122.182.97.190,Chennai,IN,13.088841,80.271195,v7.5.3,N,N
819668048919,a5c1117e49b09def335f64351eb36449,117.9.54.37,Jabalpur,IN,16.382585,74.563235,v8.1.2,N,N
837532642411,be0e05de3f6be8dbbb1ae9c9a84321aa,122.224.77.227,Udaipur,IN,24.945211,78.269714,Edge/124.0,N,N
353704453105,065729f01478875c2fff3911ef057cbb,49.45.66.7,Bhubaneswar,IN,20.286196,85.831755,SamsungBrowser/24.0,N,N
731275365086,16220f6d01998dad5f9a9309013bf8f1,117.176.16.60,Coimbatore,IN,18.053495,81.223103,v8.2.0,N,N
542919783488,6d14a4758be556b0eb8d8905ba2d1c64,49.255.136.12,Noida,IN,21.819118,82.155949,Firefox/125.0,N,N
